CountryCode,Year,Value,Unit
ROU,2015,5.6259679794,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ROU,2016,5.5434632301,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ROU,2017,5.796649456,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ROU,2018,5.8561611176,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ROU,2019,5.7557935715,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2000,9.0971870422,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2001,10.0583667755,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2002,10.131518364,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2003,10.7031011581,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2004,10.8727817535,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2005,11.0929775238,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2006,11.3308897018,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2007,11.9048223495,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2008,12.1559419632,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2009,11.485994339,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2010,12.0049619675,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2011,12.672121048,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2012,13.0937356949,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2013,12.8162469864,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2014,12.6636400223,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2015,12.2010555267,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2016,12.4591150284,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2017,12.6485881805,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2018,12.3730373383,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
RUS,2019,12.2662963867,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2000,13.1776294708,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2001,13.6267118454,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2002,14.0599832535,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2003,17.7604217529,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2004,19.297706604,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2005,19.0038757324,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2006,20.7917060852,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2007,18.8394699097,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2008,20.1394691467,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2009,21.1848373413,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2010,22.5535259247,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2011,21.2893066406,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2012,22.702709198,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2013,22.7452220917,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2014,24.1587219238,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2015,25.8111743927,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2016,22.4862041473,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2017,22.3162212372,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2018,21.6303157806,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SAU,2019,21.4720878601,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2000,36.2672042847,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2001,30.325756073,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2002,29.3871650696,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2003,31.6678180695,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2004,33.1761322021,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2005,38.3234596252,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2006,44.2564201355,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2007,30.3707771301,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2008,31.558965683,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2009,28.1123847961,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2010,28.9580783844,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2011,27.5375518799,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2012,29.2620697021,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2013,28.4478130341,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2014,27.9546375275,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2015,26.6441345215,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2016,24.4660282135,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2017,24.7334499359,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2018,25.0316638947,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SGP,2019,25.2556743622,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2000,10.0306596756,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2001,10.4063549042,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2002,10.2855100632,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2003,10.0849781036,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2004,10.182808876,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2005,10.3056030273,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2006,11.0341644287,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2007,11.181063652,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2008,11.8817882538,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2009,10.6917448044,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2010,11.1103534698,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2011,11.2698249817,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2012,10.536034584,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2013,10.5753822327,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2014,10.4137983322,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2015,10.5297651291,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2016,10.3966159821,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2017,10.6625137329,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2018,10.8638162613,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVK,2019,10.0217676163,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2000,11.6015424728,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2001,11.3101139069,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2002,11.4203214645,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2003,11.4339189529,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2004,11.4196243286,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2005,11.6470947266,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2006,12.5945692062,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2007,12.9079465866,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2008,13.1990289688,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2009,11.6157226562,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2010,12.1123027802,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2011,13.0826406479,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2012,11.4386444092,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2013,11.0638237,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2014,10.4051475525,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2015,10.4268188477,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2016,10.5776023865,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2017,10.6310253143,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2018,10.7630662918,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SVN,2019,10.1711673737,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2000,11.8574066162,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2001,11.1069221497,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2002,11.336473465,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2003,11.9575090408,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2004,12.1060686111,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2005,11.8953933716,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2006,12.1099224091,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2007,12.282078743,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2008,11.7563285828,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2009,9.9826831818,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2010,11.280380249,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2011,10.9642076492,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2012,10.463341713,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2013,10.0466060638,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2014,9.7911577225,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2015,9.4893808365,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2016,9.2972898483,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2017,9.3283929825,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2018,9.3480491638,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
SWE,2019,9.5102214813,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2000,3.4971776009,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2001,3.5938365459,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2002,3.5773665905,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2003,3.9340081215,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2004,4.2701935768,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2005,4.3864946365,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2006,4.3922333717,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2007,4.4675579071,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2008,4.6262574196,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2009,4.5853805542,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2010,5.0391340256,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2011,5.1120390892,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2012,5.4006781578,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2013,5.5313444138,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2014,5.3740501404,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2015,5.2810611725,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2016,5.1356101036,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2017,5.2390351295,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2018,5.4216222763,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
THA,2019,5.3290805817,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2000,5.4593634605,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2001,4.4159045219,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2002,4.7139015198,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2003,4.9695048332,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2004,5.3222742081,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2005,5.6872839928,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2006,5.9431180954,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2007,6.5575213432,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2008,6.4071998596,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2009,5.9608764648,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2010,6.3872790337,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2011,6.6929192543,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2012,6.7212400436,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2013,6.6737346649,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2014,6.671681881,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2015,6.6433777809,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2016,6.7913651466,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2017,6.9349780083,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2018,6.6032476425,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
TUR,2019,6.2983798981,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2000,9.0154008865,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2001,9.1783876419,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2002,9.2225036621,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2003,8.9924955368,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2004,9.2271242142,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2005,9.8401632309,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2006,10.7118835449,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2007,10.5688791275,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2008,11.647901535,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2009,10.7469902039,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2010,10.0413341522,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2011,11.3100557327,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2012,12.5090389252,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2013,11.7377691269,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2014,10.9268045425,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2015,10.597070694,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2016,10.2983999252,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2017,10.1440925598,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2018,10.5979537964,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
URY,2019,10.7731618881,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2000,27.5066776276,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2001,26.7928771973,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2002,26.9440593719,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2003,26.9311332703,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2004,27.5495834351,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2005,27.4302806854,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2006,27.2019405365,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2007,26.9723949432,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2008,25.6428356171,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2009,23.4028739929,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2010,23.9715251923,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2011,23.559961319,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2012,22.5651836395,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2013,22.7046279907,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2014,22.6159191132,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2015,22.090303421,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2016,21.4880714417,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2017,21.2816066742,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2018,21.8158969879,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
USA,2019,21.1250076294,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2000,6.2218208313,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2001,7.4011440277,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2002,6.4937181473,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2003,7.4409546852,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2004,6.4369382858,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2005,6.7288517952,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2006,6.3347096443,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2007,6.5828661919,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2008,7.1636338234,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2009,8.3436632156,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2010,7.850423336,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2011,7.3588199615,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2012,8.4859857559,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2013,8.0072822571,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2014,8.3578767776,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2015,8.3800106049,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2016,8.0409460068,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2017,7.4893870354,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2018,7.1508150101,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VEN,2019,6.522415638,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2000,1.359311223,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2001,1.4320732355,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2002,1.5836385489,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2003,1.873519063,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2004,2.0286126137,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2005,2.1196630001,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2006,2.217218399,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2007,2.3588736057,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2008,2.5412261486,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2009,2.7435381413,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2010,2.8811120987,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2011,2.9042882919,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2012,2.8435585499,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2013,3.1323649883,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2014,3.1941843033,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2015,3.3057851791,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2016,3.1680169106,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2017,3.0865838528,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2018,3.3291504383,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
VNM,2019,3.8570244312,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2000,7.9275040627,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2001,7.3516054153,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2002,6.8790426254,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2003,7.4866704941,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2004,8.3573923111,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2005,7.8305249214,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2006,8.233127594,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2007,8.1565952301,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2008,7.9972977638,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2009,8.3124656677,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2010,7.8655714989,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2011,7.8295116425,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2012,7.8164191246,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2013,7.5343384743,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2014,7.6614847183,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2015,7.2439746857,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2016,7.1142711639,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2017,7.2355012894,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2018,7.2299542427,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
ZAF,2019,7.2353043556,tCO2 equivalent/cap; percentile p0p100; lpfghgi999
